id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D88QWGA3NH3VMM3F5HREX8,bill,HB,HBN-00121,121,13,,,AN ACT PROVIDING FOR PROTECTION TO CONSUMERS IN THEIR CREDIT CARD TRANSACTIONS,"\""Credit Card Consumer Protection Act of 2004\"". In view of continuing complaints raised against credit card companies for double charging, high interest, penalties, finance and other charges, there is a need to review the issuance of credit cards to protect the interests of consumers. This bill seeks to protect consumders from deceptive price increases for goods and services by prohibiting unfair credit card surcharges. It also aims to encourage the availability of discounts by retailers who wish to offer lower prices for goods and services purchased through the use of credit cards.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00121.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWGA3NH3VMM3F5HREX9,bill,HB,HBN-00122,122,13,,,"AN ACT HARMONIZING AND RATIONALIZING THE ADMINISTRATION AND GRANT OF FISCAL AND NON-FISCAL INCENTIVES, REPEALING FOR THIS PURPOSE EXECUTIVE ORDER NO. 226, OTHERWISE KNOWN AS THE OMNIBUS INVESTMENTS CODE OF 1987","\""The Investments and Incentives Code of the Philippines\"". This bill proposes to extend the maximum period for income tax holiday offered to investors from eight (8) to twelve (12) years subject to certain conditions. The proposed incentive merely tries to align our country's income tax holiday incentive with those granted by our neighboring countries. By matching this incentive with those offered in other countries, we stand an even chance of attracting investments and partners crucial to our development.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00122.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWH663WKTSQF8BV5P0D,bill,HB,HBN-00123,123,13,,,"AN ACT AMENDING REPUBLIC ACT NO. 7653, OTHERWISE KNOWN AS THE NEW CENTRAL BANK ACT","The bill seeks to: a. remove the five-year limit on the Bangko Sentral's tax exemption; b. authorize the Monetary Board (MB) to provide a compensation structure based on job evaluation studies and wage surveys, but not lower than those of other government financial institutions; and c. clarify that financial derivatives are subject to the regulation of the MB.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00123.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWH663WKTSQF8BV5P0E,bill,HB,HBN-00124,124,13,,,"AN ACT AMENDING REPUBLIC ACT NO. 8799, OTHERWISE KNOWN AS THE SECURITIES REGULATION CODE","This bill seeks to amend certain provisions of RA 8799, otherwise known as the Securities Regulation Code, in order to promote a more vibrant and healthy capital market. The pertinent provisions, among others, are a) Section 19.1 - ON MANDATORY TENDER OFFERS; b) Section 28.4; (b) - ON MINIMUM CAPITAL REQUIREMENTS; c) Section 30.1 - ON BROKER-DIRECTOR PROHIBITION; and d) Section 33.2 (c) - ON LIMITATION ON OWNERSHIP OF AN EXCHANGE.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00124.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWH663WKTSQF8BV5P0F,bill,HB,HBN-00125,125,13,,,"AN ACT TO FURTHER STRENGTHEN CONSUMER PROTECTION BY AMENDING FOR THIS PURPOSE CERTAIN PROVISIONS OF REPUBLIC ACT NO. 7394, OTHERWISE KNOWN AS THE CONSUMER ACT OF THE PHILIPPINES","This bill seeks to make the National Consumer Affairs Council (NCAC) a truly independent body. By placing the NCAC under the Office of the President, it shall have the power to prepare its annual budget, create other positions necessary to pursue its mandate and assume the authority to represent consumers in their claims and complaints involving violations of the Consumer Act.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00125.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWH663WKTSQF8BV5P0G,bill,HB,HBN-00126,126,13,,,"AN ACT MODIFYING THE DEFINITION OF A CONDOMINIUM UNIT, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 4726, OTHERWISE KNOWN AS THE CONDOMINIUM LAW TO APPLY TO INDUSTRIAL ESTATES AND FOR OTHER PURPOSES","The Condominium Law does not include the industrial estate as a form of a condominium where a single factory, building or plant may comprise a single unit. Said law implicity allows only multi-unit or vertical buildings. This bill seeks to amend the law to include industrial estates in the definition of \""condominium\"". This will give investors more flexibility, especially in planning, to enable them to maximize the use of space according to the needs of their operation.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00126.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWH663WKTSQF8BV5P0H,bill,HB,HBN-00127,127,13,,,AN ACT PROVIDING FOR THE RECOVERY OF FINANCIALLY DISTRESSED ENTERPRISES AND THE RESOLUTION OF THEIR INDEBTEDNESS,"\""Corporate Recovery Act\"". The bill offers a comprehensive approach to the problems faced by enterprises when they, for whatever reason, can no longer pay their debts as they come due. It emphasizes on the survival of the enterprise while at the same time keeping paramount the rights of creditors with duly registered liens against the enterprise's assets. It also clarifies the rights of debtors and creditors to initiate formal debt relief proceedings.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00127.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWJ507GZKT54K73NKAC,bill,HB,HBN-00128,128,13,,,"AN ACT ENHANCING ECONOMIC COORDINATION, ADOPTING THE APPROPRIATE MECHANISM THEREFOR AND FOR OTHER PURPOSES","\""Economic Coordination Act of 2004\"". This bill is anchored on the dictum that economic goal settling should properly involve Congress, the Governor and Monetary Board of the Bangko Sentral ng Pilipinas (BSP) as well as the National Economic Development Authority headed by the President. It also gives flesh to the mandate of accountability and transparency of the BSP. It specifically sets a feedback loop mechanism on the state of the economy.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00128.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWJ507GZKT54K73NKAD,bill,HB,HBN-00129,129,13,,,AN ACT CREATING THE SUBSIDY OVERSIGHT COUNCIL AND PROVIDING THE RULES FOR A RATIONAL MANAGEMENT OF THE GOVERNMENT SUBSIDY SYSTEM,"\""The Subsidy Oversight Council Act of 2004\"". An important feature of the bill is the creation of the Subsidy Oversight Council that shall serve as a supervisory and recommendatory commission. The Council is tasked to monitor the grant of incentives, government loan guarantees, debt condonation and concessional loans. All government agencies which are empowered to grant subsidies, shall regularly report on such activities to the Council.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00129.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWJ507GZKT54K73NKAE,bill,HB,HBN-00130,130,13,,,AN ACT ESTABLISHING THE RULES FOR A COMPETITIVELY NEUTRAL GOVERNMENT AND FOR OTHER PURPOSES,"Despite its policy of privatization and deregulation, the State continues to compete with private enterprises for available economic resources. This bill seeks to establish a competitively neutral government. Competitive neutrality arrangements are intended to minimize resource allocation distortions arising out of public ownership of significant business activities.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00130.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWJ507GZKT54K73NKAF,bill,HB,HBN-00131,131,13,,,AN ACT REGULATING THE DRINKING WATER BUSINESSES AND FOR OTHER PURPOSES,"\""Drinking Water Business Act of 2004\"". The bill seeks to regulate the business of producing and selling mineral, pure or distilled water. It also protects and safeguards the health of the citizens by insuring that the water they procure and consume are safe to drink as promoted and advertised by drinking water suppliers, distributors or sellers.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00131.pdf'],"[{'aliases': ['Joey'], 'name_suffix': None, 'last_name': 'Salceda', 'id': '01K5ST4DGFPCFBCFG6933NMS09', 'middle_name': 'Sarte', 'first_name': 'Jose Ma. Clemente'}]"
01K6D88QWNAKDDWEYQHPC7WT4J,bill,HB,HBN-00152,152,13,,,"AN ACT CONVERTING THE MINDANAO POLYTECHNIC STATE COLLEGE INTO A STATE UNIVERSITY TO BE KNOWN AS THE MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00152.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWNAKDDWEYQHPC7WT4K,bill,HB,HBN-00153,153,13,,,"AN ACT MANDATING EACH CITY AND MUNICIPALITY TO CREATE A RIVER DEVELOPMENT AUTHORITY FOR THE PRESERVATION, PROTECTION, AND DEVELOPMENT OF ALL RIVERS, RIVERSYSTEMS, AND NATURAL WATERWAYS WITHIN ITS RESPECTIVE JURISDICTION, DEFINING ITS POWERS AND FUNCTIONS, AND APPROPRIATING FUNDS THEREFOR","The Philippines had 421 principal rivers and 384 river systems. A great number of these rivers are gradually vanishing, many are dying while others are suffering from physical, biological or chemical damage and some have simply died and vanished. The bill seeks to mandate each city and municipality to create a River Development Authority with the funcitons of preserving, protecting and developing all the rivers, river systems and all natural waterways within their respective jurisdiction.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00153.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWNAKDDWEYQHPC7WT4M,bill,HB,HBN-00154,154,13,,,"AN ACT ESTABLISHING THE BALULANG NATIONAL HIGH SCHOOL IN BARANGAY BALULANG, CITY OF CAGAYAN DE ORO AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00154.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWNAKDDWEYQHPC7WT4N,bill,HB,HBN-00155,155,13,,,"AN ACT ESTABLISHING THE KAUSWAGAN NATIONAL HIGH SCHOOL IN BARANGAY KAUSWAGAN, CITY OF CAGAYAN DE ORO AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00155.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHDZ,bill,HB,HBN-00156,156,13,,,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY CAMAMAN-AN, CITY OF CAGAYAN DE ORO, TO BE KNOWN AS CAMAMAN-AN NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00156.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHE0,bill,HB,HBN-00157,157,13,,,"AN ACT ESTABLISHING A COLLEGE IN THE CITY OF CAGAYAN DE ORO, TO BE KNOWN AS THE CITY COLLEGE OF CAGAYAN DE ORO AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00157.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHE1,bill,HB,HBN-00158,158,13,,,"AN ACT ESTABLISHING A TEN(10)-BED HOSPITAL IN BARANGAY TIGNAPOLOAN, CAGAYAN DE ORO CITY, TO BE KNOWN AS THE TIGNAPOLOAN MINI HOSPITAL AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00158.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHE2,bill,HB,HBN-00159,159,13,,,"AN ACT ESTABLISHING A TEN(10)-BED HOSPITAL IN BARANGAY TAGLIMAO, CAGAYAN DE ORO CITY, TO BE KNOWN AS THE TAGLIMAO MINI HOSPITAL AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00159.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHE3,bill,HB,HBN-00160,160,13,,,"AN ACT ESTABLISHING A CULTURAL CENTER AND MUSEUM IN THE CITY OF CAGAYAN DE ORO TO BE KNOWN AS THE CAGAYAN DE ORO CULTURAL CENTER AND MUSEUM, AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00160.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHE4,bill,HB,HBN-00161,161,13,,,"AN ACT CONVERTING THE GUSA NATIONAL HIGH SCHOOL ANNEX AT BARANGAY INDAHAG, CITY OF CAGAYAN DE ORO, INTO A SEPARATE, INDEPENDENT AND DISTINCT HIGH SCHOOL TO BE KNOWN AS THE INDAHAG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00161.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHE5,bill,HB,HBN-00162,162,13,,,"AN ACT CONVERTING THE GUSA NATIONAL HIGH SCHOOL ANNEX AT BARANGAY CUGMAN, CITY OF CAGAYAN DE ORO, INTO A SEPARATE, INDEPENDENT AND DISTINCT HIGH SCHOOL TO BE KNOWN AS THE CUGMAN NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",,2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB00162.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
01K6D88QWPCDDWBWVS4D7PSHE6,bill,HB,HBN-00163,163,13,,,"AN ACT AMENDING PRESIDENTIAL DECREE NO. 1069, KNOWN AS THE 'PHILIPPINE EXTRADITION LAW', RATIONALIZING THE EXTRADITION PROCEEDINGS","The bill stipulates that in the case of a resident Filipino citizen, no warrant of arrest shall be issued before a final determination that such citizen is extraditable. Articles, alleged to have intimate relation to or are the products of the crime for which the accused is sought to be extradited and there is reasonable ground to believe that this is true, may be seized upon order of the court when extradition is granted.",2004-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/hb00163.pdf'],"[{'aliases': ['Tinnex'], 'name_suffix': None, 'last_name': 'Jaraula', 'id': '01K5ST488DMYEVD0NSSEK59Z8F', 'middle_name': 'G', 'first_name': 'Constantino'}]"
