id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D88XGNJ8Q43M59N5BW6SFG,bill,HB,HBN-00753,753,15,,,AN ACT DEFINING TERRORIST FINANCING AS A CRIME AND PROVIDING PENALTIES THEREFOR,,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00753.pdf'],"[{'aliases': ['Rody'], 'name_suffix': None, 'last_name': 'Antonino', 'id': '01K5ST40TZCY6K6KVEJ6SDN8N0', 'middle_name': 'W', 'first_name': 'Rodolfo'}]"
01K6D88XGNJ8Q43M59N5BW6SFH,bill,HB,HBN-00754,754,15,,,"AN ACT ESTABLISHING AN ANNEX OF THE PUTLOD SAN JOSE NATIONAL HIGH SCHOOL TO BE LOCATED IN BARANGAY DAMPULAN, MUNICIPALITY OF JAEN, PROVINCE OF NUEVA ECIJA TO BE KNOWN AS PUTLOD SAN JOSE NATIONAL HIGH ANNEX AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Rody'], 'name_suffix': None, 'last_name': 'Antonino', 'id': '01K5ST40TZCY6K6KVEJ6SDN8N0', 'middle_name': 'W', 'first_name': 'Rodolfo'}]"
01K6D88XGNJ8Q43M59N5BW6SFJ,bill,HB,HBN-00755,755,15,,,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL ANNEX IN BARANGAY STO. TOMAS, MUNICIPALITY OF PEÑARANDA, PROVINCE OF NUEVA ECIJA TO BE KNOWN AS PEÑARANDA NATIONAL HIGH SCHOOL - STO. TOMAS ANNEX AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Rody'], 'name_suffix': None, 'last_name': 'Antonino', 'id': '01K5ST40TZCY6K6KVEJ6SDN8N0', 'middle_name': 'W', 'first_name': 'Rodolfo'}]"
01K6D88XGNJ8Q43M59N5BW6SFK,bill,HB,HBN-00756,756,15,,,AN ACT DESIGNATING BARANGAYS AS THE IMPLEMENTING AGENCIES FOR PRIORITY DEVELOPMENT PROGRAMS AND PROJECTS THEREBY AMENDING REPUBLIC ACT NUMBER 7160 OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE AND FOR OTHER PURPOSES,,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00756.pdf'],"[{'aliases': ['Rody'], 'name_suffix': None, 'last_name': 'Antonino', 'id': '01K5ST40TZCY6K6KVEJ6SDN8N0', 'middle_name': 'W', 'first_name': 'Rodolfo'}]"
01K6D88XGNJ8Q43M59N5BW6SFM,bill,HB,HBN-00757,757,15,,,"AN ACT FURTHER AMENDING REPUBLIC ACT NO. 6948, AS AMENDED BY REPUBLIC ACT NO. 7696, ENTITLED AS \""AN ACT STANDARDIZING AND UPGRADING THE BENEFITS FOR MILITARY VETERANS AND THEIR DEPENDENTS\""",,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00757.pdf'],"[{'aliases': ['Rody'], 'name_suffix': None, 'last_name': 'Antonino', 'id': '01K5ST40TZCY6K6KVEJ6SDN8N0', 'middle_name': 'W', 'first_name': 'Rodolfo'}]"
01K6D88XGNJ8Q43M59N5BW6SFN,bill,HB,HBN-00758,758,15,,,"AN ACT TO PROMOTE THE COMMERCIAL GROWING OF BURI, ANAHAW, AND TAMBO, BY ESTABLISHING A DEMONSTRATION FARM APPLYING THE SCIENTIFIC CULTURE AND PROPAGATION THEREOF IN THE MUNICIPALITIES OF THE FOURTH (4TH) DISTRICT OF THE PROVINCE OF NUEVA ECIJA",,2010-07-05,National,[],,,[],"[{'aliases': ['Rody'], 'name_suffix': None, 'last_name': 'Antonino', 'id': '01K5ST40TZCY6K6KVEJ6SDN8N0', 'middle_name': 'W', 'first_name': 'Rodolfo'}]"
01K6D88XGNJ8Q43M59N5BW6SFP,bill,HB,HBN-00759,759,15,,,"AN ACT CREATING THE BOT AUTHORITY, FURTHER AMENDING REPUBLIC ACT NO. 6957, AS AMENDED BY REPUBLIC ACT NO. 7718, ENTITLED \""AN ACT AUTHORIZING THE FINANCING, CONSTRUCTION, OPERATION AND MAINTENANCE OF INFRASTRUCTURE PROJECTS BY THE PRIVATE SECTOR, AND FOR OTHER PURPOSES\""",,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00759.pdf'],"[{'aliases': ['Rody'], 'name_suffix': None, 'last_name': 'Antonino', 'id': '01K5ST40TZCY6K6KVEJ6SDN8N0', 'middle_name': 'W', 'first_name': 'Rodolfo'}]"
01K6D88XGPS7A7RR534QSAZ8VR,bill,HB,HBN-00760,760,15,,,"AN ACT CONVERTING THE VISITA DE SALOG HIGH SCHOOL IN THE BRGY. SALOG MUNICIPALITY OF GOA, PROVINCE OF CAMARINES SUR INTO A NATIONAL HIGH SCHOOL TO BE KNOWN AS VISITA DE SALOG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Noli'], 'name_suffix': None, 'last_name': 'Fuentebella', 'id': '01K5ST46KK000VG7YABVM2JDMV', 'middle_name': 'P', 'first_name': 'Arnulfo'}]"
01K6D88XGPS7A7RR534QSAZ8VS,bill,HB,HBN-00761,761,15,,,"AN ACT CONVERTING THE PAYATAN HIGH SCHOOL IN THE MUNICIPALITY OF GOA, PROVINCE OF CAMARINES SUR INTO A NATIONAL HIGH SCHOOL TO BE KNOWN AS PAYATAN NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Noli'], 'name_suffix': None, 'last_name': 'Fuentebella', 'id': '01K5ST46KK000VG7YABVM2JDMV', 'middle_name': 'P', 'first_name': 'Arnulfo'}]"
01K6D88XGPS7A7RR534QSAZ8VT,bill,HB,HBN-00762,762,15,,,"AN ACT CONVERTING THE JUAN L. FILIPINO MEMORIAL HIGH SCHOOL IN THE BRGY. BUYO MUNICIPALITY OF GOA, PROVINCE OF CAMARINES SUR INTO A NATIONAL HIGH SCHOOL TO BE KNOWN AS JUAN L. FILIPINO MEMORIAL NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Noli'], 'name_suffix': None, 'last_name': 'Fuentebella', 'id': '01K5ST46KK000VG7YABVM2JDMV', 'middle_name': 'P', 'first_name': 'Arnulfo'}]"
01K6D88XGPS7A7RR534QSAZ8VV,bill,HB,HBN-00763,763,15,,,"AN ACT CONVERTING THE HIMANAG HIGH SCHOOL, MUNICIPALITY OF LAGONOY, PROVINCE OF CAMARINES SUR INTO A NATIONAL HIGH SCHOOL TO BE KNOWN AS THE HIMANAG NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Noli'], 'name_suffix': None, 'last_name': 'Fuentebella', 'id': '01K5ST46KK000VG7YABVM2JDMV', 'middle_name': 'P', 'first_name': 'Arnulfo'}]"
01K6D88XGPS7A7RR534QSAZ8VW,bill,HB,HBN-00764,764,15,,,"AN ACT CONVERTING THE TABGON HIGH SCHOOL IN THE MUNICIPALITY OF GOA, PROVINCE OF CAMARINES SUR INTO A NATIONAL HIGH SCHOOL TO BE KNOWN AS TABGON (GOA) NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Noli'], 'name_suffix': None, 'last_name': 'Fuentebella', 'id': '01K5ST46KK000VG7YABVM2JDMV', 'middle_name': 'P', 'first_name': 'Arnulfo'}]"
01K6D88XGPS7A7RR534QSAZ8VX,bill,HB,HBN-00765,765,15,,,"AN ACT PROVIDING FOR THE CONVERSION OF THE PAGSANJAN-MAGDALENA-MAJAYJAY-LUCBAN PROVINCIAL ROAD IN THE MUNICIPALITIES OF PAGSANJAN, MAGDALENA, MAJAYJAY, PROVINCE OF LAGUNA AND LUCBAN, PROVINCE OF QUEZON INTO A NATIONAL ROAD, AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Egay'], 'name_suffix': None, 'last_name': 'San Luis', 'id': '01K5ST4DVY7Z5MRAE7PFAGCQ9W', 'middle_name': 'Sulit', 'first_name': 'Edgar'}]"
01K6D88XGS4WAJ2A2J74C069K7,bill,HB,HBN-00786,786,15,,,"AN ACT PROVIDING FOR EDUCATIONAL BENEFITS FOR THE MINOR CHILDREN OF LAW ENFORCEMENT OFFICERS WHO ARE KILLED BY INSURGENTS OR SLAIN IN THE LINE OF DUTY, AND FOR OTHER PURPOSES",,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00786.pdf'],"[{'aliases': ['Dong'], 'name_suffix': 'Jr', 'last_name': 'Gonzales', 'id': '01K5ST47G4WAD1WXRA8B0DTZKH', 'middle_name': 'D', 'first_name': 'Aurelio'}]"
01K6D88XGS4WAJ2A2J74C069K8,bill,HB,HBN-00787,787,15,,,"AN ACT TO CLASSIFY THE FAKING OR FABRICATING, NEGOTIATING, TRANSACTING, CONVEYING OR MORTGAGING OF FAKE OR ILLEGALLY FABRICATED TORRENS CERTIFICATES OF TITLE AS A HEINOUS OFFENSE",,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00787.pdf'],"[{'aliases': ['Dong'], 'name_suffix': 'Jr', 'last_name': 'Gonzales', 'id': '01K5ST47G4WAD1WXRA8B0DTZKH', 'middle_name': 'D', 'first_name': 'Aurelio'}]"
01K6D88XGTWEJCQ5XJN1QEJRWQ,bill,HB,HBN-00788,788,15,,,AN ACT REGULATING THE USE OF HAND-HELD CELLULAR PHONES WHILE DRIVING AND FOR OTHER PURPOSES,,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00788.pdf'],"[{'aliases': ['Dong'], 'name_suffix': 'Jr', 'last_name': 'Gonzales', 'id': '01K5ST47G4WAD1WXRA8B0DTZKH', 'middle_name': 'D', 'first_name': 'Aurelio'}]"
01K6D88XGTWEJCQ5XJN1QEJRWR,bill,HB,HBN-00789,789,15,,,"AN ACT ORDAINING THE DEVELOPMENT OF THE DOWNSTREAM NATURAL GAS INDUSTRY AND CONSOLIDATING FOR THAT PURPOSE ALL LAWS RELATING TO THE TRANSMISSION, DISTRIBUTION AND SUPPLY OF NATURAL GAS AND FOR OTHER PURPOSES",,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00789.pdf'],"[{'aliases': ['Dong'], 'name_suffix': 'Jr', 'last_name': 'Gonzales', 'id': '01K5ST47G4WAD1WXRA8B0DTZKH', 'middle_name': 'D', 'first_name': 'Aurelio'}]"
01K6D88XGTWEJCQ5XJN1QEJRWS,bill,HB,HBN-00790,790,15,,,"AN ACT PROVIDING FOR THE EXPANSION OF THE MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY IN CAGAYAN DE ORO CITY, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",,2010-07-05,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D88XGTWEJCQ5XJN1QEJRWT,bill,HB,HBN-00791,791,15,,,"AN ACT ESTABLISHING A STATE COLLEGE IN THE MUNICIPALITY OF SAN FERNANDO, PROVINCE OF CEBU TO BE KNOWN AS THE SAN FERNANDO STATE COLLEGE AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Eddie'], 'name_suffix': None, 'last_name': 'Gullas', 'id': '01K5ST47P7ZG4REW7C9ZABFXJ8', 'middle_name': 'R', 'first_name': 'Eduardo'}]"
01K6D88XGTWEJCQ5XJN1QEJRWV,bill,HB,HBN-00792,792,15,,,"AN ACT ESTABLISHING A STATE COLLEGE IN THE MUNICIPALITY OF SIBONGA, PROVINCE OF CEBU TO BE KNOWN AS THE SIBONGA STATE COLLEGE AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Eddie'], 'name_suffix': None, 'last_name': 'Gullas', 'id': '01K5ST47P7ZG4REW7C9ZABFXJ8', 'middle_name': 'R', 'first_name': 'Eduardo'}]"
01K6D88XGTWEJCQ5XJN1QEJRWW,bill,HB,HBN-00793,793,15,,,"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN BARANGAY ILAYA, MUNICIPALITY OF SAN FERNANDO, PROVINCE OF CEBU TO BE KNOWN AS THE ILAYA NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Eddie'], 'name_suffix': None, 'last_name': 'Gullas', 'id': '01K5ST47P7ZG4REW7C9ZABFXJ8', 'middle_name': 'R', 'first_name': 'Eduardo'}]"
01K6D88XGTWEJCQ5XJN1QEJRWX,bill,HB,HBN-00794,794,15,,,"AN ACT GRANTING THE CULTURAL FOUNDATION OF DAVAO DEL SUR INCORPORATED (CFDI) FRANCHISE TO CONSTRUCT, INSTALL, ESTABLISH, OPERATE AND MAINTAIN RADIO AND TELEVISION BROADCASTING STATIONS IN DAVAO DEL SUR",,2010-07-05,National,[],,,[],"[{'aliases': None, 'name_suffix': 'IV', 'last_name': 'Cagas', 'id': '01K5ST42W12ENAN24T2TWTVZ2J', 'middle_name': 'C', 'first_name': 'Marc Douglas'}]"
01K6D88XGTWEJCQ5XJN1QEJRWY,bill,HB,HBN-00795,795,15,,,"AN ACT ESTABLISHING AND CREATING THE MATTI NATIONAL HIGH SCHOOL IN BARANGAY MATTI, DIGOS CITY, DAVAO DEL SUR AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': None, 'name_suffix': 'IV', 'last_name': 'Cagas', 'id': '01K5ST42W12ENAN24T2TWTVZ2J', 'middle_name': 'C', 'first_name': 'Marc Douglas'}]"
01K6D88XGTWEJCQ5XJN1QEJRWZ,bill,HB,HBN-00796,796,15,,,"AN ACT NAMING THE REGIONAL HEADQUARTERS OF THE PC/INP REGIONAL COMMAND XI, NOW POLICE REGIONAL OFFICE 11 AT SITIO CATITIPAN, BARANGAY COMMUNAL, BUHANGIN DISTRICT, DAVAO CITY, TO BE KNOWN AS THE CAMP SGT. QUINTIN M. MERECIDO",,2010-07-05,National,[],,,[],"[{'aliases': None, 'name_suffix': 'IV', 'last_name': 'Cagas', 'id': '01K5ST42W12ENAN24T2TWTVZ2J', 'middle_name': 'C', 'first_name': 'Marc Douglas'}]"
01K6D88XGVXR5F4WMDA0ZRKNNX,bill,HB,HBN-00797,797,15,,,"AN ACT CONVERTING THE COGON-KAPATAGAN PROVINCIAL ROAD IN THE PROVINCE OF DAVAO DEL SUR, INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': None, 'name_suffix': 'IV', 'last_name': 'Cagas', 'id': '01K5ST42W12ENAN24T2TWTVZ2J', 'middle_name': 'C', 'first_name': 'Marc Douglas'}]"
01K6D88XGVXR5F4WMDA0ZRKNNY,bill,HB,HBN-00798,798,15,,,"AN ACT AMENDING PERTINENT PROVISIONS OF EXECUTIVE ORDER NO. 209 OTHERWISE KNOWN AS THE FAMILY CODE OF THE PHILIPPINES, RELATIVE TO THE PROVISIONS ON THE ANNULMENT OF MARRIAGES, AND FOR OTHER PURPOSES",,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00798.pdf'],"[{'aliases': None, 'name_suffix': 'IV', 'last_name': 'Cagas', 'id': '01K5ST42W12ENAN24T2TWTVZ2J', 'middle_name': 'C', 'first_name': 'Marc Douglas'}]"
01K6D88XGVXR5F4WMDA0ZRKNNZ,bill,HB,HBN-00799,799,15,,,"AN ACT CHANGING THE NAME OF SOUTHERN PHILIPPINES AGRI-BUSINESS AND MARINE AND AQUATIC SCHOOL OF TECHNOLOGY (SPAMAST), INTO DAVAO DEL SUR STATE COLLEGE (DSSC)",,2010-07-05,National,[],,,[],"[{'aliases': None, 'name_suffix': 'IV', 'last_name': 'Cagas', 'id': '01K5ST42W12ENAN24T2TWTVZ2J', 'middle_name': 'C', 'first_name': 'Marc Douglas'}]"
01K6D88XGVXR5F4WMDA0ZRKNP0,bill,HB,HBN-00800,800,15,,,"AN ACT AMENDING PERTINENT PROVISIONS OF ARTICLE 310 OF ACT NO. 3815, OTHERWISE KNOWN AS THE REVISED PENAL CODE OF THE PHILIPPINES (AN ACT REVISING THE PENAL CODE AND OTHER PENAL LAWS) BY SUPPLANTING THEREFROM, AS AN INTEGRAL PART THEREOF, THE SPECIFIC PROVISIONS RELATIVE TO THE CRIME OF QUALIFIED THEFT OF COCONUTS FROM THE PREMISES OF A PLANTATION, AND BY VIRTUE HEREOF, IS HEREBY CREATED, SUB-ARTICLE 310-A WHICH SPECIFICALLY PENALIZES SAID CRIME",,2010-07-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00800.pdf'],"[{'aliases': None, 'name_suffix': 'IV', 'last_name': 'Cagas', 'id': '01K5ST42W12ENAN24T2TWTVZ2J', 'middle_name': 'C', 'first_name': 'Marc Douglas'}]"
01K6D88XGY59QP90XZYMQEZH1M,bill,HB,HBN-00801,801,15,,,"AN ACT ESTABLISHING AN ANIMAL BREEDING STATION AND LIVESTOCK FARM IN THE MUNICIPALITY OF LEON, PROVINCE OF ILOILO, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",,2010-07-05,National,[],,,[],"[{'aliases': ['Boboy'], 'name_suffix': None, 'last_name': 'Syjuco', 'id': '01K5ST4EQMV4YDB1KQM57ANZSM', 'middle_name': 'Boboy', 'first_name': 'Augusto'}]"
01K6D88XHPGC68XA969GR2EYVA,bill,HB,HBN-00802,802,15,,,"AN ACT UPGRADING THE ALEOSAN DISTRICT HOSPITAL LOCATED IN THE BARANGAY BANCAL, MUNICIPALITY OF ALIMODIAN IN THE SECOND DISTRICT OF ILOILO FROM A FIFTY (50) BED INTO A ONE HUNDRED (100) BED DISTRICT HOSPITAL, AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Boboy'], 'name_suffix': None, 'last_name': 'Syjuco', 'id': '01K5ST4EQMV4YDB1KQM57ANZSM', 'middle_name': 'Boboy', 'first_name': 'Augusto'}]"
01K6D88XHPGC68XA969GR2EYVB,bill,HB,HBN-00803,803,15,,,"AN ACT CONVERTING THE LEON NATIONAL COLLEGE OF AGRICULTURE INTO LEON POLYTECHNIC COLLEGE DEFINING ITS POWERS, FUNCTIONS, AND DUTIES APPROPRIATING FUNDS THEREFORE AND FOR OTHER PURPOSES",,2010-07-05,National,[],,,[],"[{'aliases': ['Boboy'], 'name_suffix': None, 'last_name': 'Syjuco', 'id': '01K5ST4EQMV4YDB1KQM57ANZSM', 'middle_name': 'Boboy', 'first_name': 'Augusto'}]"
01K6D88XHPGC68XA969GR2EYVC,bill,HB,HBN-00804,804,15,,,"AN ACT ESTABLISHING A COLLEGE OF FISHERIES AT BARANGAY NABITASAN, MUNICIPALITY OF LEGANES, PROVINCE OF ILOILO TO BE KNOWN AS THE LEGANES SCHOOL OF FISHERIES AND APPROPRIATING FUNDS THEREFOR",,2010-07-05,National,[],,,[],"[{'aliases': ['Boboy'], 'name_suffix': None, 'last_name': 'Syjuco', 'id': '01K5ST4EQMV4YDB1KQM57ANZSM', 'middle_name': 'Boboy', 'first_name': 'Augusto'}]"
01K6D88XHPGC68XA969GR2EYVD,bill,HB,HBN-00805,805,15,,,AN ACT CONVERTING THE STA. BARBARA NATIONAL COMPREHENSIVE HIGH SCHOOL IN THE MUNICIPALITY OF STA. BARBARA IN THE SECOND DISTRICT OF ILOILO INTO A POLYTECHNIC INSTITUTE TO BE KNOWN AS THE STA. BARBARA POLYTECHNIC COLLEGE AND APPROPRIATING FUNDS THEREFOR,,2010-07-05,National,[],,,[],"[{'aliases': ['Boboy'], 'name_suffix': None, 'last_name': 'Syjuco', 'id': '01K5ST4EQMV4YDB1KQM57ANZSM', 'middle_name': 'Boboy', 'first_name': 'Augusto'}]"
01K67YKZC687QMXFJSHJ4H9N5Z,bill,HB,HBN-00006,6,15,CHIEF OF STAFF OF THE AFP,AN ACT PRESCRIBING A FIXED TERM FOR THE CHIEF OF STAFF OF THE ARMED FORCES OF THE PHILIPPINES AND FOR OTHER PURPOSES,AN ACT PRESCRIBING A FIXED TERM FOR THE CHIEF OF STAFF OF THE ARMED FORCES OF THE PHILIPPINES AND FOR OTHER PURPOSES,Fixes the term of the Chief of Staff of the Armed Forces of the Philippines to give him sufficient time to complete his programs.,2010-07-01,National,['Armed Forces of the Philippines (AFP)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-6,"['https://web.senate.gov.ph/lisdata/108299246!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB00006.pdf']","[{'aliases': ['Pong'], 'name_suffix': None, 'last_name': 'Biazon', 'id': '01K5S6MAZ4YBST5GDJV827A0HR', 'middle_name': 'Gaspar', 'first_name': 'Rodolfo'}]"
01K6D88XD053HAGAYM2NG5R5NY,bill,HB,HBN-00007,7,15,,,"AN ACT PROVIDING FOR A COMPREHENSIVE HAZARDOUS AND RADIOACTIVE WASTES MANAGEMENT, PROVIDING PENALTIES FOR VIOLATIONS THEREOF, AND FOR OTHER PURPSOSES","“Philippine Hazardous and Radioactive Wastes Management Act of 2010.” Seeks to legislate a comprehensive management system for hazardous, radioactive and healthcare wastes.",2010-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00007.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Alcala', 'id': '01K5ST40973H9C0N135QJWNX5B', 'middle_name': 'M', 'first_name': 'Irvin'}]"
01K6D88XD053HAGAYM2NG5R5NZ,bill,HB,HBN-00008,8,15,,,"AN ACT TO ESTABLISH THE PHILIPPINE ENVIRONMENTAL ASSESSMENT SYSTEM, AND FOR OTHER PURPOSES",“Philippine Environmental Assessment Act of 2010.” Seeks to consolidate under a legislative framework the various presidential and department orders that had been issued to implement the EIA (environmental impact assessment) system.,2010-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00008.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Alcala', 'id': '01K5ST40973H9C0N135QJWNX5B', 'middle_name': 'M', 'first_name': 'Irvin'}]"
01K67YKZC8F836Z7CT8A447NJD,bill,HB,HBN-00009,9,15,ADMINISTRATIVE CODE OF 1987,"AN ACT AMENDING THE ADMINISTRATIVE CODE OF 1987 BY PROHIBITING A PERSON FROM BEING APPOINTED AS THE SECRETARY OF THE DEPARTMENT OF NATIONAL DEFENSE WITHIN THE NEXT THREE (3) YEARS AFTER RELIEF, SEPARATION OR RETIREMENT FROM ACTIVE DUTY AS A COMMISSIONED OFFICER OF THE ARMED FORCES OF THE PHILIPPINES","AN ACT AMENDING THE ADMINISTRATIVE CODE OF 1987 BY PROHIBITING A PERSON FROM BEING APPOINTED AS THE SECRETARY OF THE DEPARTMENT OF NATIONAL DEFENSE WITHIN THE NEXT THREE (3) YEARS AFTER RELIEF, SEPARATION OR RETIREMENT FROM ACTIVE DUTY AS A COMMISSIONED OFFICER OF THE ARMED FORCES OF THE PHILIPPINES (AFP)",Prohibits a former military officer from being appointed as Secretary of National Defense within three (3) years after relief from active duty as a commissioned officer from the Armed Forces of the Philippines (AFP) to afford him sufficient time to adapt to civilian life.,2010-07-01,National,"['Administrative Code of 1987 (E.O.No. 292)', 'Department of National Defense (DND)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-9,"['https://web.senate.gov.ph/lisdata/111089397!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB00009.pdf']","[{'aliases': ['Pong'], 'name_suffix': None, 'last_name': 'Biazon', 'id': '01K5S6MAZ4YBST5GDJV827A0HR', 'middle_name': 'Gaspar', 'first_name': 'Rodolfo'}]"
01K6D88XD16KNMWKX145Y9YSEA,bill,HB,HBN-00010,10,15,,,AN ACT UPGRADING THE RETIREMENT AND DISABILITY BENEFITS OF MILITARY PERSONNEL AND FOR OTHER PURPOSES,“The AFP Retirement and Disability Benefits Upgrade Act of 2010.” Seeks to provide adequate support and incentives to the members of the Armed Forces of the Philippines (AFP).,2010-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00010.pdf'],"[{'aliases': ['Pong'], 'name_suffix': None, 'last_name': 'Biazon', 'id': '01K5S6MAZ4YBST5GDJV827A0HR', 'middle_name': 'Gaspar', 'first_name': 'Rodolfo'}]"
01K6D88XD16KNMWKX145Y9YSEB,bill,HB,HBN-00011,11,15,,,"AN ACT IMPLEMENTING THE RIGHT OF THE PEOPLE TO INFORMATION ON MATTERS OF PUBLIC CONCERN GUARANTEED UNDER SECTION SEVEN, ARTICLE THREE OF THE 1987 CONSTITUTION AND THE STATE POLICY OF FULL PUBLIC DISCLOSURE OF ALL ITS TRANSACTIONS INVOLVING PUBLIC INTEREST UNDER SECTION TWENTY-EIGHT, ARTICLE TWO OF THE 1987 CONSTITUTION, AND FOR OTHER PURPOSES",“Freedom of Information Act of 2010.” Compels all government offices to comply with requests for information on matters of public concern.,2010-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00011.pdf'],"[{'aliases': ['Pong'], 'name_suffix': None, 'last_name': 'Biazon', 'id': '01K5S6MAZ4YBST5GDJV827A0HR', 'middle_name': 'Gaspar', 'first_name': 'Rodolfo'}]"
01K6D88XD16KNMWKX145Y9YSEC,bill,HB,HBN-00012,12,15,,,"AN ACT PROVIDING FOR STIFFER PENALTIES FOR CRIMES RELATING TO FIREARMS AND LIGHT WEAPONS, FURTHER AMENDING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 1866, AS AMENDED BY REPUBLIC ACT NO. 8294, AND FOR RELEVANT PURPOSES","Seeks to regulate the unlawful possession, manufacture, dealing in, acquisition or disposition, of firearms, ammunition and provide stiffer penalties of the same in order to effectively deter the commission of crimes with the use of firearms.",2010-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00012.pdf'],"[{'aliases': ['Pong'], 'name_suffix': None, 'last_name': 'Biazon', 'id': '01K5S6MAZ4YBST5GDJV827A0HR', 'middle_name': 'Gaspar', 'first_name': 'Rodolfo'}]"
01K6D88XD16KNMWKX145Y9YSED,bill,HB,HBN-00013,13,15,,,AN ACT PROVIDING FOR THE SAFETY AND PROTECTION OF THE UNBORN CHILD AND FOR OTHER PURPOSES,“Protection of the Unborn Child Act of 2010.” Aims to remedy the oversight in the statutes by recognizing that the unborn has a basic right to life and by extending the mantle of legal recognition and protection to it by defining and clarifying the basic concepts and principle of fetal development.,2010-07-01,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB00013.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Golez', 'id': '01K5ST4770V4G9FY3HV08ETNPJ', 'middle_name': 'S', 'first_name': 'Roilo'}]"
